gene_label,ct_label,as_label,avg_mean_gene_expr,cell_instance_count,dataset_count,as,ct,gene
SLC47A1,kidney loop of Henle long descending thin limb outer medulla epithelial cell,kidney,1.558847784996033,2277,1,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030013,http://identifiers.org/hgnc/25588
SLC47A1,epithelial cell of proximal tubule segment 3,kidney,1.47124046087265,1039,2,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030011,http://identifiers.org/hgnc/25588
SLC4A1,erythrocyte,liver,3.717510514848637,3443,21,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000232,https://purl.org/ccf/ASCTB-TEMP_slc4a1
SLC4A1,plasma cell,lung,1.7482255204223867,1697,12,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000786,https://purl.org/ccf/ASCTB-TEMP_slc4a1
SLC4A1,neutrophil,liver,1.6979741377087296,102352,23,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000775,https://purl.org/ccf/ASCTB-TEMP_slc4a1
SLC4A1,erythrocyte,spleen,1.4852646238298506,21240,3,http://purl.obolibrary.org/obo/UBERON_0002106,http://purl.obolibrary.org/obo/CL_0000232,https://purl.org/ccf/ASCTB-TEMP_slc4a1
SLC4A1,kidney cortex collecting duct intercalated cell,kidney,1.4302718293153296,29098,130,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1000715,http://identifiers.org/hgnc/11027
SLC4A1,kidney outer medulla collecting duct intercalated cell,kidney,1.0054683873375643,29501,61,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1000717,http://identifiers.org/hgnc/11027
SLC4A10,mucosal invariant T cell,blood,1.4051425105500661,1478,58,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000940,http://identifiers.org/hgnc/13811
SLC4A11,kidney loop of Henle long descending thin limb inner medulla epithelial cell,kidney,1.040443147222201,1043,5,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030014,http://identifiers.org/hgnc/16438
SLC4A4,mesothelial cell,heart,9.99580483195148,61433,52,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000077,http://identifiers.org/hgnc/11030
SLC4A4,pancreatic ductal cell,pancreas,4.896804428100586,8831,8,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0002079,http://identifiers.org/hgnc/11030
SLC4A4,pancreatic ductal cell,pancreas,4.787354819661866,11901,7,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0002079,https://purl.org/ccf/ASCTB-TEMP_slc4a4
SLC4A4,kidney cortex collecting duct principal cell,kidney,3.9659940203030906,3110,4,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1000714,http://identifiers.org/hgnc/11030
SLC4A4,enterocyte of epithelium of large intestine,ascending colon,2.759138138841057,4416,2,http://purl.obolibrary.org/obo/UBERON_0001156,http://purl.obolibrary.org/obo/CL_0002071,https://purl.org/ccf/ASCTB-TEMP_slc4a4
SLC4A4,epithelial cell of proximal tubule segment 1,cortex of kidney,2.661360126275283,23450,13,http://purl.obolibrary.org/obo/UBERON_0001225,http://purl.obolibrary.org/obo/CL_4030009,http://identifiers.org/hgnc/11030
SLC4A4,enterocyte of epithelium of large intestine,sigmoid colon,2.5085207436918275,3232,3,http://purl.obolibrary.org/obo/UBERON_0001159,http://purl.obolibrary.org/obo/CL_0002071,https://purl.org/ccf/ASCTB-TEMP_slc4a4
SLC4A4,basal cell,lung,2.494904539325152,1190,10,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000646,https://purl.org/ccf/ASCTB-TEMP_slc4a4
SLC4A4,epithelial cell of proximal tubule segment 1,kidney,2.4744857155850957,86291,63,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030009,http://identifiers.org/hgnc/11030
SLC4A4,basophil,lung,1.9092801397802963,2959,11,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000767,https://purl.org/ccf/ASCTB-TEMP_slc4a4
SLC4A4,kidney loop of Henle long descending thin limb outer medulla epithelial cell,kidney,1.864902377128601,6404,3,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030013,http://identifiers.org/hgnc/11030
SLC4A4,epithelial cell of proximal tubule segment 3,kidney,1.8521000146865845,2511,3,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030011,http://identifiers.org/hgnc/11030
SLC4A4,pulmonary ionocyte,lung,1.7537599007288616,6036,9,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0017000,http://identifiers.org/hgnc/11030
SLC4A4,epithelial cell of proximal tubule segment 2,kidney,1.6497157264400173,3009,28,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030010,http://identifiers.org/hgnc/11030
SLC4A4,lung macrophage,lung,1.4016358256340027,2223,8,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_1001603,http://identifiers.org/hgnc/11030
SLC4A4,bronchial goblet cell,lung,1.0417384828130405,3636,12,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_1000312,http://identifiers.org/hgnc/11030
SLC4A7,kidney loop of Henle medullary thick ascending limb epithelial cell,kidney,2.803411298592885,295866,48,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1001108,http://identifiers.org/hgnc/11033
SLC4A7,kidney loop of Henle cortical thick ascending limb epithelial cell,kidney,2.191943645477295,1224,1,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1001109,http://identifiers.org/hgnc/11033
SLC4A7,kidney loop of Henle medullary thick ascending limb epithelial cell,cortex of kidney,1.7393324156602223,72472,15,http://purl.obolibrary.org/obo/UBERON_0001225,http://purl.obolibrary.org/obo/CL_1001108,http://identifiers.org/hgnc/11033
SLC4A9,renal beta-intercalated cell,kidney,2.4329423750296417,61122,234,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_0002201,http://identifiers.org/hgnc/11035
SLC5A12,epithelial cell of proximal tubule segment 3,kidney,1.955284849802653,2520,14,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030011,http://identifiers.org/hgnc/28750
SLC5A12,epithelial cell of proximal tubule segment 2,kidney,1.734531613205796,16040,94,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030010,http://identifiers.org/hgnc/28750
SLC6A1-AS1,pericyte,heart,1.9878398444917467,5221,7,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000669,http://identifiers.org/hgnc/40546
SLC6A13,epithelial cell of proximal tubule segment 2,kidney,3.1338955561319985,1276,8,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030010,http://identifiers.org/hgnc/11046
SLC6A13,epithelial cell of proximal tubule segment 1,kidney,2.399063587188721,1419,1,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030009,http://identifiers.org/hgnc/11046
SLC6A13,epithelial cell of proximal tubule segment 3,cortex of kidney,1.951305662592252,5927,12,http://purl.obolibrary.org/obo/UBERON_0001225,http://purl.obolibrary.org/obo/CL_4030011,http://identifiers.org/hgnc/11046
SLC6A13,epithelial cell of proximal tubule segment 3,kidney,1.6134104859828948,19435,34,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030011,http://identifiers.org/hgnc/11046
SLC6A13,kidney loop of Henle long descending thin limb outer medulla epithelial cell,kidney,1.1160221695899966,4124,2,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030013,http://identifiers.org/hgnc/11046
SLC6A14,pulmonary alveolar type 2 cell,lung,2.3839421412710062,15180,10,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002063,https://purl.org/ccf/ASCTB-TEMP_slc6a14
SLC6A14,pulmonary alveolar type 2 cell,lung,1.9017525646421645,9893,6,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002063,http://identifiers.org/hgnc/11047
SLC6A4,capillary endothelial cell,lung,2.898022819867859,148920,45,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002144,https://purl.org/ccf/ASCTB-TEMP_slc6a4
SLC6A4,alveolar capillary type 1 endothelial cell,lung,2.5924547019542605,517633,37,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_4028002,http://identifiers.org/hgnc/11050
SLC6A4,capillary endothelial cell,lung,2.024357212914361,167534,45,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002144,http://identifiers.org/hgnc/11050
SLC6A8,paneth cell of epithelium of small intestine,small intestine,3.1855265733142635,4247,12,http://purl.obolibrary.org/obo/UBERON_0002108,http://purl.obolibrary.org/obo/CL_1000343,https://purl.org/ccf/ASCTB-TEMP_slc6a8
SLC7A5,"CD8-positive, alpha-beta memory T cell",spleen,3.0906076854914626,2040,2,http://purl.obolibrary.org/obo/UBERON_0002106,http://purl.obolibrary.org/obo/CL_0000909,https://purl.org/ccf/ASCTB-TEMP_slc7a5
SLC7A7,epithelial cell of proximal tubule segment 1,kidney,2.953458610035124,22119,20,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030009,http://identifiers.org/hgnc/11065
SLC7A7,kidney loop of Henle long descending thin limb inner medulla epithelial cell,kidney,1.362723112106323,1969,1,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030014,http://identifiers.org/hgnc/11065
SLC7A7,kidney loop of Henle long descending thin limb outer medulla epithelial cell,kidney,1.2416126728057861,4633,3,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030013,http://identifiers.org/hgnc/11065
SLC7A8,epithelial cell of proximal tubule segment 1,kidney,2.060591962912844,13379,35,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030009,http://identifiers.org/hgnc/11066
SLC8A1,monocyte-derived dendritic cell,heart,18.022980621882848,3136,12,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0011031,http://identifiers.org/hgnc/11068
SLC8A1,renal medullary fibroblast,kidney,8.814886978694371,19310,7,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030022,http://identifiers.org/hgnc/11068
SLC8A1,epithelial cell of late distal convoluted tubule,cortex of kidney,8.237302379552709,4653,86,http://purl.obolibrary.org/obo/UBERON_0001225,http://purl.obolibrary.org/obo/CL_4030017,http://identifiers.org/hgnc/11068
SLC8A1,epithelial cell of late distal convoluted tubule,kidney,6.509235940176003,13563,175,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030017,http://identifiers.org/hgnc/11068
SLC8A1,kidney connecting tubule epithelial cell,cortex of kidney,5.052717024858079,137820,89,http://purl.obolibrary.org/obo/UBERON_0001225,http://purl.obolibrary.org/obo/CL_1000768,http://identifiers.org/hgnc/11068
SLC8A1,neutrophil,spleen,4.796101326604256,5849,3,http://purl.obolibrary.org/obo/UBERON_0002106,http://purl.obolibrary.org/obo/CL_0000775,https://purl.org/ccf/ASCTB-TEMP_slc8a1
SLC8A1,macrophage,heart,3.923467528435492,4029,30,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000235,http://identifiers.org/hgnc/11068
SLC8A1,kidney connecting tubule epithelial cell,kidney,3.8395343076538397,370264,278,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1000768,http://identifiers.org/hgnc/11068
SLC8A1,alveolar macrophage,lung,3.790450431406498,3693,26,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000583,http://identifiers.org/hgnc/11068
SLC8A1,dendritic cell,heart,3.783400008552953,1414,70,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000451,http://identifiers.org/hgnc/11068
SLC8A1,neutrophil,small intestine,3.7169899375480524,1608,11,http://purl.obolibrary.org/obo/UBERON_0002108,http://purl.obolibrary.org/obo/CL_0000775,https://purl.org/ccf/ASCTB-TEMP_slc8a1
SLC8A1,"CD14-low, CD16-positive monocyte",heart,3.5085524453057184,3186,70,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0002396,http://identifiers.org/hgnc/11068
SLC8A1,classical monocyte,lung,3.4938421391873824,6640,37,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000860,http://identifiers.org/hgnc/11068
SLC8A1,monocyte-derived dendritic cell,kidney,3.0132290728035427,3985,77,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_0011031,http://identifiers.org/hgnc/11068
SLC8A1,kidney connecting tubule principal cell,kidney,2.9603783351344033,3534,32,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030018,http://identifiers.org/hgnc/11068
SLC8A1,CD1c-positive myeloid dendritic cell,lung,2.9312875275464023,12954,93,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002399,http://identifiers.org/hgnc/11068
SLC8A1,alternatively activated macrophage,kidney,2.626781165599823,1009,18,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_0000890,http://identifiers.org/hgnc/11068
SLC8A1,kidney connecting tubule alpha-intercalated cell,kidney,2.1669570207595825,1210,38,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030020,http://identifiers.org/hgnc/11068
SLC8A1,non-classical monocyte,lung,2.0263222415073243,93029,102,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000875,http://identifiers.org/hgnc/11068
SLC8A1,alveolar capillary type 1 endothelial cell,lung,1.8286709636449814,2488,8,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_4028002,http://identifiers.org/hgnc/11068
SLC8A1,macrophage,liver,1.7462715771463182,9808,9,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000235,http://identifiers.org/hgnc/11068
SLC8A1,lung macrophage,lung,1.6083256165186564,7591,30,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_1001603,http://identifiers.org/hgnc/11068
SLC8A1,mesangial cell,kidney,1.4282911618550618,1278,3,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_0000650,http://identifiers.org/hgnc/11068
SLC8A1,smooth muscle cell,lung,1.411727122570339,11250,37,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000192,http://identifiers.org/hgnc/11068
SLC8A1,epithelial cell of early distal convoluted tubule,kidney,1.005635917186737,1274,2,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030016,http://identifiers.org/hgnc/11068
SLC9A3,kidney loop of Henle cortical thick ascending limb epithelial cell,kidney,1.1774597764015198,2618,2,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1001109,http://identifiers.org/hgnc/11073
SLC9A9,macrophage,heart,5.35125228151479,86569,201,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000235,http://identifiers.org/hgnc/20653
SLC9A9,monocyte-derived dendritic cell,heart,3.8704840391874313,1410,11,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0011031,http://identifiers.org/hgnc/20653
SLC9A9,macrophage,heart,2.884506464004517,1846,1,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000235,https://purl.org/ccf/ASCTB-TEMP_slc9a9
SLC9A9,cycling macrophage,heart,2.735218411142176,1007,30,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_4033076,http://identifiers.org/hgnc/20653
SLC9A9,macrophage,liver,2.6656792958577475,2109,3,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000235,http://identifiers.org/hgnc/20653
SLC9A9,alternatively activated macrophage,kidney,2.3783881469342694,18450,120,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_0000890,http://identifiers.org/hgnc/20653
SLC9A9,alternatively activated macrophage,cortex of kidney,2.2571854668634908,2602,27,http://purl.obolibrary.org/obo/UBERON_0001225,http://purl.obolibrary.org/obo/CL_0000890,http://identifiers.org/hgnc/20653
SLC9A9,macrophage,interventricular septum,1.6475427399079006,2853,8,http://purl.obolibrary.org/obo/UBERON_0002094,http://purl.obolibrary.org/obo/CL_0000235,http://identifiers.org/hgnc/20653
SLC9A9,endothelial cell,liver,1.634074636868068,6527,7,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000115,http://identifiers.org/hgnc/20653
SLCO2A1,vein endothelial cell of respiratory system,lung,3.5047878831093873,33164,54,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_4033008,http://identifiers.org/hgnc/10955
SLCO2A1,capillary endothelial cell,lung,3.325000196401025,180846,112,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002144,https://purl.org/ccf/ASCTB-TEMP_slco2a1
SLCO2A1,vein endothelial cell,lung,3.288308967600231,29865,86,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002543,https://purl.org/ccf/ASCTB-TEMP_slco2a1
SLCO2A1,endothelial cell,pancreas,3.281982795063612,4058,1,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0000115,https://purl.org/ccf/ASCTB-TEMP_slco2a1
SLCO2A1,endothelial cell of artery,lung,3.1397270718067367,3291,29,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_1000413,https://purl.org/ccf/ASCTB-TEMP_slco2a1
SLCO2A1,glomerular capillary endothelial cell,kidney,2.7132335379719734,1659,16,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1001005,http://identifiers.org/hgnc/10955
SLCO2A1,alveolar capillary type 1 endothelial cell,lung,2.6467858491724225,537527,52,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_4028002,http://identifiers.org/hgnc/10955
SLCO2A1,endothelial cell of venule,heart,2.5050448114965476,8043,36,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_1000414,http://identifiers.org/hgnc/10955
SLCO2A1,alveolar capillary type 2 endothelial cell,lung,2.420339997857809,2443,22,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_4028003,http://identifiers.org/hgnc/10955
SLCO2A1,capillary endothelial cell,lung,2.295899908604293,154646,58,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002144,http://identifiers.org/hgnc/10955
SLCO2A1,endothelial cell of venule,lung,2.249571501319088,14790,67,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_1000414,http://identifiers.org/hgnc/10955
SLCO2A1,vein endothelial cell,heart,2.0618604154422364,5966,47,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0002543,http://identifiers.org/hgnc/10955
